class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20230914T061251209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061259209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061307209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061315209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061323209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061331209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061339209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061347209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061355209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061403209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061411209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061419209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061427209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061435209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061443209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061451209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061459209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061507209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061515209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061523209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061531209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061539209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061547209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061555209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061603209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061611209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061619209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061627209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061635209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061643209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061651209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061659209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061707209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061715209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061723209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061731209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061739209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061747209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061755209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061803209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061811209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061819209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061827209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061835209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061843209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061851209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061859209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061907209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061915209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061923209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061931209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061939209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061947209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T061955209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062003209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062011209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062019209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062027209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062035209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062043209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062051209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062059209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062107209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062115209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062123209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062131209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062139209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062147209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062155209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T062203209_2023091,20230914,21075.0,51.27,21625.0,492.24,22935.0,49.6,1,False,False,True,C1,B4,564.57,923.25,467.42,21388.87,206.95,512.31,146.139,0.994,1176.09,19855.0,-15.01,21685.0,502.79,23455.0,-3.8,True,
20230914T064011209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064019209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064027209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064035209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064043209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064051209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064059209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064107209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064115209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064123209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064131209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064139209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064147209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064155209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064203209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064211209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064219209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064227209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064235209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064243209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064251209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064259209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064307209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064315209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064323209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064331209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
20230914T064339209_2023091,20230914,24005.0,942.87,28175.0,9463.67,28605.0,9244.9,1,True,False,True,C9,C9,0.01,10264.71,27761.96,27429.07,1849.65,857.13,273293.751,0.975,32917.31,23575.0,586.14,27905.0,10089.84,28605.0,8962.03,True,
